,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
3287,6,芝,外2400m,晴,良,2,8,56,19.6,7,424,0,580
3288,6,芝,外2400m,晴,良,3,1,56,108.7,12,494,-12,"3,200"
3289,6,芝,外2400m,晴,良,4,2,54,16.2,6,446,-6,0
3290,6,芝,外2400m,晴,良,5,17,56,4.9,4,492,0,0
3291,6,芝,外2400m,晴,良,6,6,56,24.0,10,504,-2,0
3292,6,芝,外2400m,晴,良,7,16,56,3.8,1,470,-6,0
3293,6,芝,外2400m,晴,良,8,7,55,4.7,3,522,-4,0
3294,6,芝,外2400m,晴,良,9,14,55,42.3,11,448,-2,0
3295,6,芝,外2400m,晴,良,10,9,56,248.4,17,520,+4,0
3296,6,芝,外2400m,晴,良,11,5,54,232.5,16,514,+4,0
3297,6,芝,外2400m,晴,良,12,4,54,4.6,2,456,-2,0
3298,6,芝,外2400m,晴,良,13,12,54,185.4,14,416,-6,0
3299,6,芝,外2400m,晴,良,14,13,52,227.8,15,436,-6,0
3300,6,芝,外2400m,晴,良,15,15,54,177.5,13,442,-4,0
3301,6,芝,外2400m,晴,良,16,10,53,23.8,9,516,+10,0
3302,6,芝,外2400m,晴,良,17,11,56,22.5,8,462,-2,0
3303,7,ダート,1800m,晴,良,1,7,55,2.0,1,470,0,110
3304,7,ダート,1800m,晴,良,2,5,55,2.2,2,492,+4,110
3305,7,ダート,1800m,晴,良,3,6,55,50.4,8,486,-2,500
3306,7,ダート,1800m,晴,良,4,11,55,16.6,4,502,+4,0
3307,7,ダート,1800m,晴,良,5,9,53,85.0,9,442,-10,0
3308,7,ダート,1800m,晴,良,6,10,52,8.3,3,414,-4,0
3309,7,ダート,1800m,晴,良,7,8,55,21.1,5,476,+8,0
3310,7,ダート,1800m,晴,良,8,3,53,221.5,10,520,+2,0
3311,7,ダート,1800m,晴,良,9,2,55,311.6,11,450,-10,0
3312,7,ダート,1800m,晴,良,10,4,52,28.5,6,444,-2,0
3313,7,ダート,1800m,晴,良,11,1,49,46.3,7,464,-10,0
3314,8,芝,2000m,晴,良,1,2,57,6.9,3,472,-8,120
3315,8,芝,2000m,晴,良,2,10,57,1.5,1,474,+6,110
3316,8,芝,2000m,晴,良,3,5,57,31.3,7,454,-6,190
3317,8,芝,2000m,晴,良,3,8,54,7.0,4,466,-2,190
3318,8,芝,2000m,晴,良,5,6,57,5.6,2,470,-2,0
3319,8,芝,2000m,晴,良,6,9,54,21.4,5,440,-4,0
3320,8,芝,2000m,晴,良,7,3,57,95.1,10,536,0,0
3321,8,芝,2000m,晴,良,8,11,57,29.0,6,498,-2,0
3322,8,芝,2000m,晴,良,9,1,50,45.3,8,490,+4,0
3323,8,芝,2000m,晴,良,10,4,57,72.0,9,460,+4,0
3324,8,芝,2000m,晴,良,11,7,57,439.5,11,500,-4,0
3325,9,芝,外1600m,晴,良,1,6,55,6.7,4,506,+6,200
3326,9,芝,外1600m,晴,良,2,8,54,1.9,1,460,+6,110
3327,9,芝,外1600m,晴,良,3,2,52,15.6,5,440,0,260
3328,9,芝,外1600m,晴,良,4,3,57,5.5,3,470,0,0
3329,9,芝,外1600m,晴,良,5,5,57,3.4,2,448,-6,0
3330,9,芝,外1600m,晴,良,6,1,55,39.3,6,460,+4,0
3331,9,芝,外1600m,晴,良,7,4,57,89.7,7,466,0,0
3332,9,芝,外1600m,晴,良,8,9,55,169.6,9,440,-2,0
3333,9,芝,外1600m,晴,良,9,7,57,154.3,8,472,-6,0
3334,10,芝,1200m,晴,良,1,8,55,10.8,6,472,-8,310
3335,10,芝,1200m,晴,良,2,2,54,5.1,3,486,0,190
3336,10,芝,1200m,晴,良,3,10,55,11.1,7,492,0,260
3337,10,芝,1200m,晴,良,4,4,51,58.3,10,496,+8,0
3338,10,芝,1200m,晴,良,5,11,54,4.4,1,444,+2,0
3339,10,芝,1200m,晴,良,6,3,56,6.0,4,478,+4,0
3340,10,芝,1200m,晴,良,7,1,52,25.4,9,462,-2,0
3341,10,芝,1200m,晴,良,8,5,54,7.3,5,478,+4,0
3342,10,芝,1200m,晴,良,9,12,55,4.5,2,462,+2,0
3343,10,芝,1200m,晴,良,10,7,52,18.8,8,464,-4,0
3344,10,芝,1200m,晴,良,11,9,53,87.6,11,478,0,0
3345,10,芝,1200m,晴,良,12,6,50,161.3,12,460,-4,0
3346,11,ダート,1400m,晴,良,1,10,58,11.6,5,502,-2,360
3347,11,ダート,1400m,晴,良,2,13,56,44.5,11,520,+8,790
3348,11,ダート,1400m,晴,良,3,9,58,3.4,1,518,-2,170
3349,11,ダート,1400m,晴,良,4,1,57,4.2,3,528,-6,0
3350,11,ダート,1400m,晴,良,5,11,56,8.1,4,532,+12,0
3351,11,ダート,1400m,晴,良,6,14,52,15.3,6,450,-6,0
3352,11,ダート,1400m,晴,良,7,2,56,200.6,13,502,+6,0
3353,11,ダート,1400m,晴,良,8,5,56,95.1,12,502,-10,0
3354,11,ダート,1400m,晴,良,9,15,57,4.2,2,484,-2,0
3355,11,ダート,1400m,晴,良,10,16,56,29.6,9,482,+4,0
3356,11,ダート,1400m,晴,良,11,12,57,32.4,10,534,-4,0
3357,11,ダート,1400m,晴,良,12,6,57,22.5,8,482,+4,0
3358,11,ダート,1400m,晴,良,13,7,57,17.0,7,510,-6,0
3359,11,ダート,1400m,晴,良,14,8,56,336.1,14,478,-8,0
3360,11,ダート,1400m,晴,良,15,4,56,469.4,15,492,-8,0
3361,11,ダート,1400m,晴,良,16,3,56,609.1,16,478,-4,0
3362,12,芝,外1600m,晴,良,1,10,54,7.1,4,444,-10,250
3363,12,芝,外1600m,晴,良,2,6,54,4.5,2,452,-2,210
3364,12,芝,外1600m,晴,良,3,12,57,20.4,9,450,-4,420
3365,12,芝,外1600m,晴,良,4,13,57,47.6,12,486,-2,0
3366,12,芝,外1600m,晴,良,5,4,57,4.4,1,500,-6,0
3367,12,芝,外1600m,晴,良,6,7,57,12.3,6,442,0,0
3368,12,芝,外1600m,晴,良,7,3,57,15.7,8,458,-10,0
3369,12,芝,外1600m,晴,良,8,1,57,52.6,13,448,+2,0
3370,12,芝,外1600m,晴,良,9,16,57,30.6,11,468,0,0
3371,12,芝,外1600m,晴,良,10,2,54,8.2,5,488,+4,0
3372,12,芝,外1600m,晴,良,11,8,57,6.6,3,406,-4,0
3373,12,芝,外1600m,晴,良,12,14,57,14.7,7,478,-10,0
3374,12,芝,外1600m,晴,良,13,11,56,129.5,15,440,-6,0
3375,12,芝,外1600m,晴,良,14,5,57,30.4,10,462,-12,0
3376,12,芝,外1600m,晴,良,15,15,54,162.6,16,424,+6,0
3377,12,芝,外1600m,晴,良,16,9,55,59.4,14,440,+2,0
3378,1,ダート,1400m,晴,良,1,4,56,1.9,1,502,0,110
3379,1,ダート,1400m,晴,良,2,10,52,16.8,5,436,+4,240
3380,1,ダート,1400m,晴,良,3,7,54,4.0,2,500,0,140
3381,1,ダート,1400m,晴,良,4,14,56,50.5,12,456,-4,0
3382,1,ダート,1400m,晴,良,5,5,55,18.5,6,468,-6,0
3383,1,ダート,1400m,晴,良,6,12,56,92.9,14,476,0,0
3384,1,ダート,1400m,晴,良,7,9,54,69.3,13,486,-2,0
3385,1,ダート,1400m,晴,良,8,3,56,20.5,7,498,0,0
3386,1,ダート,1400m,晴,良,9,8,56,14.5,4,458,+2,0
3387,1,ダート,1400m,晴,良,10,11,56,43.6,10,452,-2,0
3388,1,ダート,1400m,晴,良,11,16,54,30.2,8,462,-2,0
3389,1,ダート,1400m,晴,良,12,15,56,45.2,11,498,+16,0
3390,1,ダート,1400m,晴,良,13,13,56,10.2,3,488,-4,0
3391,1,ダート,1400m,晴,良,14,6,55,36.7,9,612,+6,0
3392,1,ダート,1400m,晴,良,15,2,56,124.1,15,436,0,0
3393,1,ダート,1400m,晴,良,16,1,53,252.0,16,412,-4,0
3394,2,ダート,1800m,晴,良,1,2,56,6.4,4,450,-10,270
3395,2,ダート,1800m,晴,良,2,14,56,106.5,15,432,+2,"1,780"
3396,2,ダート,1800m,晴,良,3,10,56,2.8,1,504,+4,140
3397,2,ダート,1800m,晴,良,4,1,55,42.9,10,478,0,0
3398,2,ダート,1800m,晴,良,5,7,54,13.5,6,440,-2,0
3399,2,ダート,1800m,晴,良,6,11,56,6.0,3,488,0,0
3400,2,ダート,1800m,晴,良,7,16,53,55.4,12,432,+2,0
3401,2,ダート,1800m,晴,良,8,15,56,35.4,8,466,+2,0
3402,2,ダート,1800m,晴,良,9,4,56,4.5,2,474,0,0
3403,2,ダート,1800m,晴,良,10,13,56,42.5,9,470,+2,0
3404,2,ダート,1800m,晴,良,11,6,55,99.3,14,512,+8,0
3405,2,ダート,1800m,晴,良,12,9,54,12.0,5,450,-6,0
3406,2,ダート,1800m,晴,良,13,8,56,43.3,11,466,+4,0
3407,2,ダート,1800m,晴,良,14,5,56,93.3,13,546,+4,0
3408,2,ダート,1800m,晴,良,15,12,56,21.8,7,462,-2,0
3409,2,ダート,1800m,晴,良,16,3,55,243.0,16,518,0,0
3410,3,芝,1400m,晴,良,1,3,56,11.0,5,494,+2,230
3411,3,芝,1400m,晴,良,2,14,54,6.4,4,450,-2,170
3412,3,芝,1400m,晴,良,3,12,54,3.3,1,424,+4,140
3413,3,芝,1400m,晴,良,4,7,54,12.8,7,456,+2,0
3414,3,芝,1400m,晴,良,5,1,54,4.6,2,454,+4,0
3415,3,芝,1400m,晴,良,6,2,55,32.0,9,520,+2,0
3416,3,芝,1400m,晴,良,7,8,56,6.0,3,526,+2,0
3417,3,芝,1400m,晴,良,8,9,54,180.5,13,454,-4,0
3418,3,芝,1400m,晴,良,9,15,56,11.0,6,470,+4,0
3419,3,芝,1400m,晴,良,10,6,54,33.1,10,448,0,0
3420,3,芝,1400m,晴,良,11,13,52,474.4,18,448,+6,0
3421,3,芝,1400m,晴,良,12,10,54,285.6,16,426,+24,0
3422,3,芝,1400m,晴,良,13,5,55,51.7,11,472,+6,0
3423,3,芝,1400m,晴,良,14,4,54,91.1,12,436,+10,0
3424,3,芝,1400m,晴,良,15,18,54,22.1,8,450,0,0
3425,3,芝,1400m,晴,良,16,17,51,196.5,14,452,0,0
3426,3,芝,1400m,晴,良,17,16,56,252.1,15,492,0,0
3427,3,芝,1400m,晴,良,18,11,52,291.0,17,422,0,0
3428,5,芝,外1600m,晴,良,1,9,54,2.8,1,474,0,120
3429,5,芝,外1600m,晴,良,2,6,54,4.5,3,428,0,130
3430,5,芝,外1600m,晴,良,3,10,54,3.9,2,508,0,130
3431,5,芝,外1600m,晴,良,4,3,54,5.8,4,506,0,0
3432,5,芝,外1600m,晴,良,5,2,54,9.1,5,432,0,0
3433,5,芝,外1600m,晴,良,6,7,51,110.7,10,436,0,0
3434,5,芝,外1600m,晴,良,7,4,54,33.4,6,466,0,0
3435,5,芝,外1600m,晴,良,8,8,54,46.0,7,414,0,0
3436,5,芝,外1600m,晴,良,9,5,53,96.6,9,392,0,0
3437,5,芝,外1600m,晴,良,10,1,54,59.6,8,462,0,0
3438,6,ダート,1800m,晴,良,1,1,57,1.7,1,452,0,110
3439,6,ダート,1800m,晴,良,2,10,54,6.6,3,454,0,140
3440,6,ダート,1800m,晴,良,3,13,57,13.6,5,470,+4,200
3441,6,ダート,1800m,晴,良,4,9,57,16.0,6,478,+8,0
3442,6,ダート,1800m,晴,良,5,11,56,260.9,13,508,-2,0
3443,6,ダート,1800m,晴,良,6,8,51,67.6,9,454,-10,0
3444,6,ダート,1800m,晴,良,7,5,57,31.4,7,464,-14,0
3445,6,ダート,1800m,晴,良,8,2,54,5.3,2,480,+6,0
3446,6,ダート,1800m,晴,良,9,3,52,101.9,11,462,+4,0
3447,6,ダート,1800m,晴,良,10,12,55,68.0,10,478,0,0
3448,6,ダート,1800m,晴,良,11,6,54,11.3,4,520,-8,0
3449,6,ダート,1800m,晴,良,12,4,57,133.0,12,448,-14,0
3450,6,ダート,1800m,晴,良,13,7,54,44.5,8,476,+4,0
3451,7,ダート,1200m,晴,良,1,2,57,6.6,3,516,-2,270
3452,7,ダート,1200m,晴,良,2,16,57,15.3,7,462,+4,350
3453,7,ダート,1200m,晴,良,3,12,55,11.7,5,528,-14,290
3454,7,ダート,1200m,晴,良,4,4,57,12.7,6,522,-4,0
3455,7,ダート,1200m,晴,良,5,13,51,3.9,2,466,0,0
3456,7,ダート,1200m,晴,良,6,8,57,178.0,14,504,-10,0
3457,7,ダート,1200m,晴,良,7,15,54,61.3,11,478,-4,0
3458,7,ダート,1200m,晴,良,8,9,57,130.7,13,442,-8,0
3459,7,ダート,1200m,晴,良,9,11,52,36.9,9,504,+8,0
3460,7,ダート,1200m,晴,良,10,6,56,9.1,4,484,-2,0
3461,7,ダート,1200m,晴,良,11,14,57,58.7,10,480,-6,0
3462,7,ダート,1200m,晴,良,12,7,52,92.2,12,472,+2,0
3463,7,ダート,1200m,晴,良,13,5,57,318.3,15,454,-4,0
3464,7,ダート,1200m,晴,良,14,3,57,2.7,1,492,+4,0
3465,7,ダート,1200m,晴,良,15,1,57,15.7,8,538,0,0
3466,8,芝,外1800m,晴,良,1,4,55,4.8,2,444,-8,140
3467,8,芝,外1800m,晴,良,2,1,50,12.0,5,452,+12,280
3468,8,芝,外1800m,晴,良,3,3,52,2.2,1,436,-2,120
3469,8,芝,外1800m,晴,良,4,6,52,14.8,6,474,+4,0
3470,8,芝,外1800m,晴,良,5,7,54,28.5,8,464,+6,0
3471,8,芝,外1800m,晴,良,6,5,52,7.4,3,434,-2,0
3472,8,芝,外1800m,晴,良,7,9,55,66.1,11,464,+6,0
3473,8,芝,外1800m,晴,良,8,11,55,7.4,4,476,+4,0
3474,8,芝,外1800m,晴,良,9,8,55,15.4,7,472,-6,0
3475,8,芝,外1800m,晴,良,10,12,51,38.1,10,448,-2,0
3476,8,芝,外1800m,晴,良,11,2,55,35.8,9,436,+12,0
3477,8,芝,外1800m,晴,良,12,10,53,249.1,12,462,+4,0
3478,8,芝,外1800m,晴,良,13,13,54,356.7,13,490,0,0
3479,9,ダート,1200m,晴,良,1,3,57,5.2,2,464,0,160
3480,9,ダート,1200m,晴,良,2,9,55,2.2,1,448,-8,120
3481,9,ダート,1200m,晴,良,3,13,54,7.6,4,506,+2,230
3482,9,ダート,1200m,晴,良,4,16,57,12.5,5,528,+2,0
3483,9,ダート,1200m,晴,良,5,15,55,70.4,10,460,0,0
3484,9,ダート,1200m,晴,良,6,12,57,31.0,9,512,-4,0
3485,9,ダート,1200m,晴,良,7,14,57,142.8,16,456,+2,0
3486,9,ダート,1200m,晴,良,8,4,55,19.3,7,472,+2,0
3487,9,ダート,1200m,晴,良,9,6,57,7.5,3,524,+2,0
3488,9,ダート,1200m,晴,良,10,1,52,13.9,6,502,+4,0
3489,9,ダート,1200m,晴,良,11,8,55,102.8,12,460,+12,0
3490,9,ダート,1200m,晴,良,12,10,57,126.6,15,484,0,0
3491,9,ダート,1200m,晴,良,13,5,57,108.1,14,472,+4,0
3492,9,ダート,1200m,晴,良,14,11,57,108.1,13,486,0,0
3493,9,ダート,1200m,晴,良,15,2,54,21.5,8,482,-2,0
3494,9,ダート,1200m,晴,良,16,7,57,75.4,11,500,-2,0
3495,10,ダート,1800m,晴,良,1,7,57,1.7,1,462,-6,110
3496,10,ダート,1800m,晴,良,2,9,57,49.1,8,490,+2,790
3497,10,ダート,1800m,晴,良,3,4,55,7.9,4,490,+6,200
3498,10,ダート,1800m,晴,良,4,6,57,50.2,9,512,-8,0
3499,10,ダート,1800m,晴,良,5,13,57,7.5,3,514,-4,0
3500,10,ダート,1800m,晴,良,6,8,57,57.4,10,480,+6,0
3501,10,ダート,1800m,晴,良,7,3,57,13.3,6,508,0,0
3502,10,ダート,1800m,晴,良,8,2,57,235.0,13,516,-6,0
3503,10,ダート,1800m,晴,良,9,5,57,7.2,2,524,-2,0
3504,10,ダート,1800m,晴,良,10,14,55,116.7,12,490,-12,0
3505,10,ダート,1800m,晴,良,11,12,57,10.0,5,504,-4,0
3506,10,ダート,1800m,晴,良,12,11,57,75.3,11,514,-2,0
3507,10,ダート,1800m,晴,良,13,1,57,44.3,7,488,0,0
3508,10,ダート,1800m,晴,良,14,10,57,236.6,14,562,-4,0
3509,11,芝,外1600m,晴,良,1,7,56,31.3,9,508,-2,450
3510,11,芝,外1600m,晴,良,2,2,56,2.5,1,488,0,130
3511,11,芝,外1600m,晴,良,3,9,56,6.2,4,468,-4,170
3512,11,芝,外1600m,晴,良,4,5,58,51.2,10,512,-2,0
3513,11,芝,外1600m,晴,良,5,10,56,19.6,7,496,0,0
3514,11,芝,外1600m,晴,良,6,6,56,215.9,12,512,+10,0
3515,11,芝,外1600m,晴,良,7,3,55,4.1,2,500,+38,0
3516,11,芝,外1600m,晴,良,8,4,57,52.4,11,494,+2,0
3517,11,芝,外1600m,晴,良,9,1,56,5.7,3,446,0,0
3518,11,芝,外1600m,晴,良,10,8,56,16.1,5,500,-6,0
3519,11,芝,外1600m,晴,良,11,12,56,26.8,8,508,+2,0
3520,11,芝,外1600m,晴,良,12,11,56,18.1,6,488,-4,0
3521,12,芝,1200m,晴,良,1,3,52,9.9,5,520,+12,280
3522,12,芝,1200m,晴,良,2,10,52,6.3,3,462,+6,200
3523,12,芝,1200m,晴,良,3,11,57,2.4,1,438,-4,120
3524,12,芝,1200m,晴,良,4,2,54,7.5,4,526,-4,0
3525,12,芝,1200m,晴,良,5,1,57,39.7,10,432,+12,0
3526,12,芝,1200m,晴,良,6,7,54,13.2,6,470,0,0
3527,12,芝,1200m,晴,良,7,5,55,21.8,8,470,0,0
3528,12,芝,1200m,晴,良,8,4,57,23.9,9,478,-2,0
3529,12,芝,1200m,晴,良,9,6,55,39.8,11,468,+4,0
3530,12,芝,1200m,晴,良,10,8,56,67.9,12,458,-20,0
3531,12,芝,1200m,晴,良,11,9,57,14.8,7,456,0,0
3532,12,芝,1200m,晴,良,12,12,54,6.1,2,498,-8,0
3533,1,芝,外1600m,曇,良,1,1,54,7.5,3,458,+2,340
3534,1,芝,外1600m,曇,良,2,7,54,3.4,2,436,-2,190
3535,1,芝,外1600m,曇,良,3,6,52,10.4,4,452,-2,390
3536,1,芝,外1600m,曇,良,4,4,54,1.7,1,460,-2,0
3537,1,芝,外1600m,曇,良,5,5,54,19.3,5,476,+6,0
3538,1,芝,外1600m,曇,良,6,3,52,97.7,8,472,-2,0
3539,1,芝,外1600m,曇,良,7,2,54,70.4,7,466,+2,0
3540,1,芝,外1600m,曇,良,8,8,54,61.5,6,476,0,0
3541,1,芝,外1600m,曇,良,9,9,54,166.0,9,472,+2,0
3542,2,ダート,1800m,曇,稍重,1,11,54,45.7,11,428,-8,820
3543,2,ダート,1800m,曇,稍重,2,7,54,31.9,8,454,+4,630
3544,2,ダート,1800m,曇,稍重,3,13,54,2.4,1,466,+4,120
3545,2,ダート,1800m,曇,稍重,4,16,54,6.8,4,452,0,0
3546,2,ダート,1800m,曇,稍重,5,2,54,4.9,2,442,-10,0
3547,2,ダート,1800m,曇,稍重,6,6,54,22.8,6,430,+4,0
3548,2,ダート,1800m,曇,稍重,7,4,54,6.7,3,448,0,0
3549,2,ダート,1800m,曇,稍重,8,10,54,76.0,12,416,-2,0
3550,2,ダート,1800m,曇,稍重,9,1,51,33.9,9,436,+14,0
3551,2,ダート,1800m,曇,稍重,10,14,53,79.4,13,426,0,0
3552,2,ダート,1800m,曇,稍重,11,5,52,26.5,7,470,+6,0
3553,2,ダート,1800m,曇,稍重,12,8,54,8.0,5,486,+6,0
3554,2,ダート,1800m,曇,稍重,13,12,54,44.0,10,470,-10,0
3555,2,ダート,1800m,曇,稍重,14,3,54,255.7,16,454,+10,0
3556,2,ダート,1800m,曇,稍重,15,9,54,215.9,14,428,+4,0
3557,2,ダート,1800m,曇,稍重,16,15,54,230.9,15,434,+7,0
3558,3,ダート,1400m,雨,稍重,1,7,56,9.8,5,456,-2,190
3559,3,ダート,1400m,雨,稍重,2,6,56,4.6,3,478,-6,130
3560,3,ダート,1400m,雨,稍重,3,14,56,3.4,2,514,+6,140
3561,3,ダート,1400m,雨,稍重,4,4,56,60.1,8,496,-4,0
3562,3,ダート,1400m,雨,稍重,5,8,56,7.2,4,504,+12,0
3563,3,ダート,1400m,雨,稍重,6,3,56,86.9,10,468,+14,0
3564,3,ダート,1400m,雨,稍重,7,9,56,2.6,1,456,0,0
3565,3,ダート,1400m,雨,稍重,8,16,56,40.3,7,534,+2,0
3566,3,ダート,1400m,雨,稍重,9,5,54,86.6,9,508,0,0
3567,3,ダート,1400m,雨,稍重,10,2,56,173.5,13,462,+11,0
3568,3,ダート,1400m,雨,稍重,11,1,53,36.6,6,460,-6,0
3569,3,ダート,1400m,雨,稍重,12,12,56,241.8,14,470,+4,0
3570,3,ダート,1400m,雨,稍重,13,10,56,418.0,16,446,0,0
3571,3,ダート,1400m,雨,稍重,14,11,54,102.9,11,462,-4,0
3572,3,ダート,1400m,雨,稍重,15,13,56,111.6,12,462,-6,0
3573,3,ダート,1400m,雨,稍重,16,15,52,254.1,15,400,-6,0
3574,4,ダート,2000m,雨,稍重,1,13,56,6.9,3,456,-2,270
3575,4,ダート,2000m,雨,稍重,2,3,56,4.1,2,458,+8,190
3576,4,ダート,2000m,雨,稍重,3,2,56,246.7,14,504,+4,"2,480"
3577,4,ダート,2000m,雨,稍重,4,4,56,2.3,1,490,0,0
3578,4,ダート,2000m,雨,稍重,5,7,54,20.7,8,450,0,0
3579,4,ダート,2000m,雨,稍重,6,12,56,68.8,11,508,0,0
3580,4,ダート,2000m,雨,稍重,7,15,55,17.6,6,468,+4,0
3581,4,ダート,2000m,雨,稍重,8,9,56,20.0,7,486,+2,0
3582,4,ダート,2000m,雨,稍重,9,1,56,11.3,5,466,-6,0
3583,4,ダート,2000m,雨,稍重,10,11,54,41.1,9,462,-2,0
3584,4,ダート,2000m,雨,稍重,11,8,56,173.8,13,486,+6,0
3585,4,ダート,2000m,雨,稍重,12,16,56,9.1,4,492,+2,0
3586,4,ダート,2000m,雨,稍重,13,14,56,271.7,15,562,-6,0
3587,4,ダート,2000m,雨,稍重,14,6,55,57.6,10,510,-8,0
3588,4,ダート,2000m,雨,稍重,15,10,56,169.4,12,518,+2,0
3589,5,芝,1200m,雨,良,1,5,54,4.3,3,444,0,160
3590,5,芝,1200m,雨,良,2,1,54,2.7,1,478,0,130
3591,5,芝,1200m,雨,良,3,2,54,42.9,9,462,0,590
3592,5,芝,1200m,雨,良,4,9,54,12.7,4,422,0,0
3593,5,芝,1200m,雨,良,5,3,54,4.1,2,430,0,0
3594,5,芝,1200m,雨,良,6,6,54,16.4,6,462,0,0
3595,5,芝,1200m,雨,良,7,4,54,18.0,7,460,0,0
3596,5,芝,1200m,雨,良,8,10,54,12.7,5,426,0,0
3597,5,芝,1200m,雨,良,9,8,54,20.8,8,472,0,0
3598,5,芝,1200m,雨,良,10,7,54,73.4,10,470,0,0
3599,6,芝,外1800m,雨,稍重,1,7,54,4.0,2,460,0,150
3600,6,芝,外1800m,雨,稍重,2,8,56,2.5,1,450,+4,130
3601,6,芝,外1800m,雨,稍重,3,17,54,42.7,8,496,0,650
3602,6,芝,外1800m,雨,稍重,4,11,54,194.9,12,500,+2,0
3603,6,芝,外1800m,雨,稍重,5,4,54,7.8,5,436,0,0
3604,6,芝,外1800m,雨,稍重,6,2,56,7.7,4,490,+10,0
3605,6,芝,外1800m,雨,稍重,7,9,56,5.7,3,456,-8,0
3606,6,芝,外1800m,雨,稍重,8,6,56,19.4,6,468,+4,0
3607,6,芝,外1800m,雨,稍重,9,5,54,25.7,7,432,-4,0
3608,6,芝,外1800m,雨,稍重,10,16,52,57.4,9,460,+4,0
3609,6,芝,外1800m,雨,稍重,11,13,51,200.4,13,438,+8,0
3610,6,芝,外1800m,雨,稍重,12,10,56,99.3,10,466,-8,0
3611,6,芝,外1800m,雨,稍重,13,14,54,230.9,16,424,0,0
3612,6,芝,外1800m,雨,稍重,14,1,53,321.4,18,454,+2,0
3613,6,芝,外1800m,雨,稍重,15,15,56,207.9,14,498,+6,0
3614,6,芝,外1800m,雨,稍重,16,18,54,229.1,15,480,+6,0
3615,6,芝,外1800m,雨,稍重,17,12,54,276.2,17,424,+30,0
3616,6,芝,外1800m,雨,稍重,18,3,56,181.6,11,496,-16,0
3617,7,ダート,1200m,雨,重,1,15,52,2.8,1,436,+2,130
3618,7,ダート,1200m,雨,重,2,5,55,8.0,4,454,+10,200
3619,7,ダート,1200m,雨,重,3,14,52,8.2,5,462,0,200
3620,7,ダート,1200m,雨,重,4,12,55,17.3,7,452,-2,0
3621,7,ダート,1200m,雨,重,5,16,54,44.4,9,454,+8,0
3622,7,ダート,1200m,雨,重,6,8,55,11.3,6,454,+2,0
3623,7,ダート,1200m,雨,重,7,13,55,119.4,14,434,+8,0
3624,7,ダート,1200m,雨,重,8,3,55,91.8,12,508,+6,0
3625,7,ダート,1200m,雨,重,9,1,52,5.7,3,438,+8,0
3626,7,ダート,1200m,雨,重,10,11,55,90.7,11,456,-2,0
3627,7,ダート,1200m,雨,重,11,2,55,5.6,2,514,+14,0
3628,7,ダート,1200m,雨,重,12,6,55,133.9,15,452,0,0
3629,7,ダート,1200m,雨,重,13,10,55,47.0,10,474,-2,0
3630,7,ダート,1200m,雨,重,14,4,53,17.6,8,448,-4,0
3631,7,ダート,1200m,雨,重,15,9,50,323.3,16,454,+2,0
3632,7,ダート,1200m,雨,重,16,7,55,92.2,13,492,+10,0
3633,8,芝,1400m,雨,稍重,1,3,57,1.6,1,484,+6,110
3634,8,芝,1400m,雨,稍重,2,4,55,50.0,11,466,-2,560
3635,8,芝,1400m,雨,稍重,3,8,50,5.2,2,448,+4,160
3636,8,芝,1400m,雨,稍重,4,9,57,61.6,12,426,+6,0
3637,8,芝,1400m,雨,稍重,5,10,52,47.3,10,458,0,0
3638,8,芝,1400m,雨,稍重,6,6,55,206.3,17,460,0,0
3639,8,芝,1400m,雨,稍重,7,11,57,44.7,9,502,+4,0
3640,8,芝,1400m,雨,稍重,8,15,55,20.5,6,510,-2,0
3641,8,芝,1400m,雨,稍重,9,2,57,27.2,8,476,+2,0
3642,8,芝,1400m,雨,稍重,10,14,55,14.4,4,406,-2,0
3643,8,芝,1400m,雨,稍重,11,1,55,120.7,14,444,+8,0
3644,8,芝,1400m,雨,稍重,12,12,52,83.5,13,428,-2,0
3645,8,芝,1400m,雨,稍重,13,5,54,24.3,7,496,-4,0
3646,8,芝,1400m,雨,稍重,14,16,55,10.9,3,476,+8,0
3647,8,芝,1400m,雨,稍重,15,17,56,180.0,16,460,+4,0
3648,8,芝,1400m,雨,稍重,16,7,57,16.0,5,522,0,0
3649,8,芝,1400m,雨,稍重,17,13,54,136.4,15,506,0,0
3650,9,ダート,1800m,雨,不良,1,14,54,4.1,2,460,-4,180
3651,9,ダート,1800m,雨,不良,2,2,57,20.9,8,542,+2,500
3652,9,ダート,1800m,雨,不良,3,11,57,13.1,5,472,-6,350
3653,9,ダート,1800m,雨,不良,4,8,57,5.5,3,514,-2,0
3654,9,ダート,1800m,雨,不良,5,1,57,3.5,1,488,0,0
3655,9,ダート,1800m,雨,不良,6,3,57,38.8,11,498,+4,0
3656,9,ダート,1800m,雨,不良,7,4,57,84.4,12,500,+6,0
3657,9,ダート,1800m,雨,不良,8,9,57,202.9,13,522,-6,0
3658,9,ダート,1800m,雨,不良,9,10,55,23.8,9,498,-4,0
3659,9,ダート,1800m,雨,不良,10,5,54,14.4,6,456,-2,0
3660,9,ダート,1800m,雨,不良,11,12,54,17.0,7,502,-4,0
3661,9,ダート,1800m,雨,不良,12,7,54,32.6,10,512,+6,0
3662,9,ダート,1800m,雨,不良,13,6,57,373.4,14,492,-4,0
