,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
2702,10,芝,2000m,曇,良,3,15,57,11.1,6,472,+2,250
2703,10,芝,2000m,曇,良,4,9,57,15.9,8,458,-6,0
2704,10,芝,2000m,曇,良,5,16,57,34.2,11,478,-4,0
2705,10,芝,2000m,曇,良,6,3,55,51.2,12,464,-10,0
2706,10,芝,2000m,曇,良,7,6,57,7.3,4,490,-4,0
2707,10,芝,2000m,曇,良,8,10,55,30.6,10,480,-11,0
2708,10,芝,2000m,曇,良,9,13,55,5.4,2,462,-4,0
2709,10,芝,2000m,曇,良,10,12,57,15.4,7,466,-2,0
2710,10,芝,2000m,曇,良,11,14,55,28.6,9,494,-2,0
2711,10,芝,2000m,曇,良,12,1,55,56.5,13,502,-4,0
2712,10,芝,2000m,曇,良,13,8,57,65.9,14,480,-4,0
2713,10,芝,2000m,曇,良,14,7,57,135.7,15,446,-6,0
2714,10,芝,2000m,曇,良,15,2,55,9.9,5,478,-2,0
2715,10,芝,2000m,曇,良,16,4,57,188.8,16,444,-10,0
2716,11,ダート,1700m,曇,良,1,13,57,5.0,3,508,0,190
2717,11,ダート,1700m,曇,良,2,15,57,12.4,7,448,+2,290
2718,11,ダート,1700m,曇,良,3,5,55,4.5,2,476,-6,180
2719,11,ダート,1700m,曇,良,4,10,57,9.3,5,466,+2,0
2720,11,ダート,1700m,曇,良,5,7,57,132.1,15,460,+4,0
2721,11,ダート,1700m,曇,良,6,2,55,11.1,6,458,-8,0
2722,11,ダート,1700m,曇,良,7,4,55,17.8,8,492,+2,0
2723,11,ダート,1700m,曇,良,8,12,57,44.8,12,460,+6,0
2724,11,ダート,1700m,曇,良,9,9,57,41.3,11,498,+4,0
2725,11,ダート,1700m,曇,良,10,1,57,4.2,1,494,+4,0
2726,11,ダート,1700m,曇,良,11,14,57,92.5,13,520,-10,0
2727,11,ダート,1700m,曇,良,12,11,57,114.5,14,518,-4,0
2728,11,ダート,1700m,曇,良,13,3,55,9.1,4,520,-4,0
2729,11,ダート,1700m,曇,良,14,8,55,20.6,9,450,+12,0
2730,11,ダート,1700m,曇,良,15,6,57,31.3,10,524,0,0
2731,12,芝,1200m,曇,良,1,4,57,6.8,3,472,0,200
2732,12,芝,1200m,曇,良,2,14,54,7.8,4,474,-4,230
2733,12,芝,1200m,曇,良,3,13,57,3.0,1,500,-8,140
2734,12,芝,1200m,曇,良,4,5,56,13.2,6,458,-6,0
2735,12,芝,1200m,曇,良,5,9,55,25.1,7,466,+2,0
2736,12,芝,1200m,曇,良,6,7,57,39.2,10,458,-2,0
2737,12,芝,1200m,曇,良,7,1,57,68.3,12,482,-2,0
2738,12,芝,1200m,曇,良,8,6,57,28.1,8,482,0,0
2739,12,芝,1200m,曇,良,9,16,57,76.1,14,422,-6,0
2740,12,芝,1200m,曇,良,10,11,56,35.1,9,400,-14,0
2741,12,芝,1200m,曇,良,11,15,56,3.4,2,496,+8,0
2742,12,芝,1200m,曇,良,12,2,55,236.7,16,488,0,0
2743,12,芝,1200m,曇,良,13,10,56,12.2,5,464,-6,0
2744,12,芝,1200m,曇,良,14,3,55,48.6,11,440,-4,0
2745,12,芝,1200m,曇,良,15,12,57,98.2,15,496,-11,0
2746,12,芝,1200m,曇,良,16,8,55,73.2,13,506,-6,0
2747,1,ダート,1150m,晴,良,1,10,53,6.8,3,466,+2,130
2748,1,ダート,1150m,晴,良,2,14,55,1.8,1,452,0,110
2749,1,ダート,1150m,晴,良,3,2,54,3.7,2,456,-2,110
2750,1,ダート,1150m,晴,良,4,11,55,25.8,5,528,0,0
2751,1,ダート,1150m,晴,良,5,7,55,49.6,7,490,+2,0
2752,1,ダート,1150m,晴,良,6,9,54,202.8,12,448,+8,0
2753,1,ダート,1150m,晴,良,7,5,54,25.9,6,416,-4,0
2754,1,ダート,1150m,晴,良,8,8,55,149.3,11,440,+2,0
2755,1,ダート,1150m,晴,良,9,4,54,109.2,10,464,+12,0
2756,1,ダート,1150m,晴,良,10,15,53,96.7,8,482,+6,0
2757,1,ダート,1150m,晴,良,11,3,55,98.3,9,476,+6,0
2758,1,ダート,1150m,晴,良,12,16,54,581.5,16,402,-6,0
2759,1,ダート,1150m,晴,良,13,12,54,13.8,4,434,+10,0
2760,1,ダート,1150m,晴,良,14,6,55,338.5,14,482,+20,0
2761,1,ダート,1150m,晴,良,15,1,55,213.9,13,444,+4,0
2762,1,ダート,1150m,晴,良,16,13,52,344.7,15,420,0,0
2763,2,ダート,1700m,晴,良,1,6,53,27.8,8,464,+20,770
2764,2,ダート,1700m,晴,良,2,9,55,7.8,3,490,+14,320
2765,2,ダート,1700m,晴,良,3,10,52,34.6,10,456,-2,860
2766,2,ダート,1700m,晴,良,4,15,55,10.9,4,510,+4,0
2767,2,ダート,1700m,晴,良,5,3,55,39.8,12,464,-2,0
2768,2,ダート,1700m,晴,良,6,11,53,13.0,5,442,-8,0
2769,2,ダート,1700m,晴,良,7,14,53,2.6,1,462,+8,0
2770,2,ダート,1700m,晴,良,8,5,53,3.7,2,460,-8,0
2771,2,ダート,1700m,晴,良,9,4,55,34.7,11,498,-2,0
2772,2,ダート,1700m,晴,良,10,1,55,18.5,7,504,+2,0
2773,2,ダート,1700m,晴,良,11,8,53,30.6,9,444,-2,0
2774,2,ダート,1700m,晴,良,12,12,53,16.4,6,476,-2,0
2775,2,ダート,1700m,晴,良,13,13,55,72.8,14,506,0,0
2776,2,ダート,1700m,晴,良,14,7,55,48.2,13,442,-2,0
2777,2,ダート,1700m,晴,良,15,2,55,209.5,15,440,+4,0
2778,3,ダート,1700m,晴,良,1,15,55,3.7,2,482,-10,180
2779,3,ダート,1700m,晴,良,2,1,57,8.6,4,456,-8,220
2780,3,ダート,1700m,晴,良,3,6,52,87.8,10,506,0,"1,160"
2781,3,ダート,1700m,晴,良,4,2,54,2.7,1,500,0,0
2782,3,ダート,1700m,晴,良,5,9,57,10.3,5,484,-4,0
2783,3,ダート,1700m,晴,良,6,5,57,57.3,9,464,-8,0
2784,3,ダート,1700m,晴,良,7,12,57,27.9,7,488,+2,0
2785,3,ダート,1700m,晴,良,8,7,53,99.3,11,518,+2,0
2786,3,ダート,1700m,晴,良,9,14,57,4.9,3,494,-4,0
2787,3,ダート,1700m,晴,良,10,10,55,107.0,12,526,-6,0
2788,3,ダート,1700m,晴,良,11,3,53,127.3,13,482,-4,0
2789,3,ダート,1700m,晴,良,12,8,55,240.4,15,478,+2,0
2790,3,ダート,1700m,晴,良,13,4,51,33.9,8,422,0,0
2791,3,ダート,1700m,晴,良,14,11,57,13.5,6,472,0,0
2792,3,ダート,1700m,晴,良,15,13,54,165.2,14,518,0,0
2793,6,ダート,1700m,晴,良,1,15,57,2.0,1,496,+2,110
2794,6,ダート,1700m,晴,良,2,13,55,3.8,2,486,+8,130
2795,6,ダート,1700m,晴,良,3,1,55,5.7,3,482,+6,130
2796,6,ダート,1700m,晴,良,4,6,55,35.3,7,438,+4,0
2797,6,ダート,1700m,晴,良,5,12,57,15.6,4,518,-6,0
2798,6,ダート,1700m,晴,良,6,4,57,40.5,9,478,-4,0
2799,6,ダート,1700m,晴,良,7,10,55,67.5,13,490,+2,0
2800,6,ダート,1700m,晴,良,8,7,55,20.1,5,510,+4,0
2801,6,ダート,1700m,晴,良,9,3,55,25.2,6,454,-4,0
2802,6,ダート,1700m,晴,良,10,2,53,81.3,14,454,-6,0
2803,6,ダート,1700m,晴,良,11,11,55,39.8,8,496,+6,0
2804,6,ダート,1700m,晴,良,12,14,55,43.0,10,472,+8,0
2805,6,ダート,1700m,晴,良,13,8,57,133.4,15,448,0,0
2806,6,ダート,1700m,晴,良,14,9,53,56.1,11,450,-2,0
2807,6,ダート,1700m,晴,良,15,5,55,60.9,12,500,0,0
2808,7,芝,2000m,晴,良,1,10,53,19.2,5,428,+12,370
2809,7,芝,2000m,晴,良,2,2,53,2.1,1,456,-2,120
2810,7,芝,2000m,晴,良,3,13,53,22.7,7,446,-6,410
2811,7,芝,2000m,晴,良,4,1,55,3.3,2,506,-2,0
2812,7,芝,2000m,晴,良,5,15,55,24.8,8,448,-4,0
2813,7,芝,2000m,晴,良,6,6,55,14.0,4,450,0,0
2814,7,芝,2000m,晴,良,7,7,53,11.5,3,464,-8,0
2815,7,芝,2000m,晴,良,8,14,53,140.8,16,450,+1,0
2816,7,芝,2000m,晴,良,9,11,51,55.1,12,462,-8,0
2817,7,芝,2000m,晴,良,10,12,55,41.0,10,486,-2,0
2818,7,芝,2000m,晴,良,11,4,52,51.7,11,422,-6,0
2819,7,芝,2000m,晴,良,12,5,50,22.2,6,454,+8,0
2820,7,芝,2000m,晴,良,13,3,55,95.6,14,430,+10,0
2821,7,芝,2000m,晴,良,14,16,55,72.4,13,436,-6,0
2822,7,芝,2000m,晴,良,15,8,54,114.5,15,470,+8,0
2823,7,芝,2000m,晴,良,16,9,53,25.9,9,434,-10,0
2824,8,芝,1200m,晴,良,1,1,54,15.6,8,440,-10,520
2825,8,芝,1200m,晴,良,2,6,56,25.7,9,454,+6,670
2826,8,芝,1200m,晴,良,3,4,54,30.9,10,428,+6,810
2827,8,芝,1200m,晴,良,4,12,54,75.3,12,460,+2,0
2828,8,芝,1200m,晴,良,5,5,54,3.3,1,454,+22,0
2829,8,芝,1200m,晴,良,6,15,57,13.6,5,498,-2,0
2830,8,芝,1200m,晴,良,7,13,56,119.0,15,418,-10,0
2831,8,芝,1200m,晴,良,8,3,54,4.2,2,438,0,0
2832,8,芝,1200m,晴,良,9,7,54,83.7,13,470,+4,0
2833,8,芝,1200m,晴,良,10,10,52,211.0,16,436,-8,0
2834,8,芝,1200m,晴,良,11,11,55,15.4,7,486,+5,0
2835,8,芝,1200m,晴,良,12,8,57,10.8,4,450,-2,0
2836,8,芝,1200m,晴,良,13,16,54,14.1,6,448,-4,0
2837,8,芝,1200m,晴,良,14,14,55,32.4,11,496,-14,0
2838,8,芝,1200m,晴,良,15,2,57,115.7,14,484,-8,0
2839,8,芝,1200m,晴,良,16,9,54,5.0,3,436,+24,0
2840,9,ダート,1150m,晴,良,1,12,53,5.1,2,494,0,200
2841,9,ダート,1150m,晴,良,2,13,56,7.9,5,460,-14,290
2842,9,ダート,1150m,晴,良,3,1,57,7.5,4,488,-2,270
2843,9,ダート,1150m,晴,良,4,7,56,29.5,9,498,+12,0
2844,9,ダート,1150m,晴,良,5,11,54,10.6,6,504,+4,0
2845,9,ダート,1150m,晴,良,6,6,53,150.4,14,420,+6,0
2846,9,ダート,1150m,晴,良,7,16,55,11.7,7,490,0,0
2847,9,ダート,1150m,晴,良,8,9,56,5.7,3,496,+10,0
2848,9,ダート,1150m,晴,良,9,10,55,178.9,15,390,-6,0
2849,9,ダート,1150m,晴,良,10,3,56,33.2,10,492,+2,0
2850,9,ダート,1150m,晴,良,11,5,57,337.1,16,474,-4,0
2851,9,ダート,1150m,晴,良,12,8,57,86.1,13,488,+2,0
2852,9,ダート,1150m,晴,良,13,15,57,3.8,1,460,-4,0
2853,9,ダート,1150m,晴,良,14,14,55,14.5,8,536,-2,0
2854,9,ダート,1150m,晴,良,15,4,54,85.5,12,474,-8,0
2855,9,ダート,1150m,晴,良,16,2,57,75.5,11,548,+4,0
2856,10,芝,1200m,晴,良,1,5,55,15.8,8,444,-2,370
2857,10,芝,1200m,晴,良,2,15,55,4.0,1,494,+4,170
2858,10,芝,1200m,晴,良,3,16,55,35.5,10,458,+2,710
2859,10,芝,1200m,晴,良,4,14,54,120.8,14,418,-6,0
2860,10,芝,1200m,晴,良,5,11,54,32.5,9,452,+2,0
2861,10,芝,1200m,晴,良,6,13,54,7.6,4,412,-8,0
2862,10,芝,1200m,晴,良,7,3,55,13.8,7,462,+6,0
2863,10,芝,1200m,晴,良,8,8,54,4.3,2,444,+6,0
2864,10,芝,1200m,晴,良,9,6,55,50.3,11,478,+8,0
2865,10,芝,1200m,晴,良,10,4,55,6.6,3,496,+4,0
2866,10,芝,1200m,晴,良,11,1,54,13.4,6,398,-6,0
2867,10,芝,1200m,晴,良,12,9,54,70.2,12,422,+2,0
2868,10,芝,1200m,晴,良,13,2,54,173.9,15,474,-2,0
2869,10,芝,1200m,晴,良,14,7,55,214.3,16,422,-4,0
2870,10,芝,1200m,晴,良,15,10,55,86.8,13,444,+6,0
2871,10,芝,1200m,晴,良,16,12,54,10.4,5,446,+18,0
2872,11,芝,2000m,晴,良,1,2,55,4.5,2,440,-2,150
2873,11,芝,2000m,晴,良,2,6,55,4.7,3,460,+6,170
2874,11,芝,2000m,晴,良,3,1,57,3.6,1,496,0,140
2875,11,芝,2000m,晴,良,4,7,56,18.6,7,456,+4,0
2876,11,芝,2000m,晴,良,5,10,56,50.3,13,480,-16,0
2877,11,芝,2000m,晴,良,6,9,55,45.9,11,470,0,0
2878,11,芝,2000m,晴,良,7,12,57.5,8.4,4,528,0,0
2879,11,芝,2000m,晴,良,8,11,57,21.7,9,476,+4,0
2880,11,芝,2000m,晴,良,9,15,56,48.6,12,492,+2,0
2881,11,芝,2000m,晴,良,10,8,56,158.7,15,484,-6,0
2882,11,芝,2000m,晴,良,11,5,55,11.0,5,478,-8,0
2883,11,芝,2000m,晴,良,12,14,56,25.0,10,490,-8,0
2884,11,芝,2000m,晴,良,13,4,56,234.9,16,476,0,0
2885,11,芝,2000m,晴,良,14,16,55,18.2,6,456,0,0
2886,11,芝,2000m,晴,良,15,3,54,19.9,8,512,+4,0
2887,11,芝,2000m,晴,良,16,13,54,59.8,14,508,+8,0
2888,12,芝,1800m,晴,良,1,14,53,4.8,3,420,-4,160
2889,12,芝,1800m,晴,良,2,7,55,4.0,2,494,-4,140
2890,12,芝,1800m,晴,良,3,1,57,3.1,1,472,0,140
2891,12,芝,1800m,晴,良,4,6,55,44.1,9,476,-8,0
2892,12,芝,1800m,晴,良,5,15,55,46.7,10,486,+4,0
2893,12,芝,1800m,晴,良,6,9,57,32.7,8,508,+6,0
2894,12,芝,1800m,晴,良,7,4,55,91.8,12,492,-2,0
2895,12,芝,1800m,晴,良,8,8,55,22.8,7,476,+4,0
2896,12,芝,1800m,晴,良,9,11,53,6.8,4,452,-2,0
2897,12,芝,1800m,晴,良,10,12,57,10.4,5,484,+2,0
2898,12,芝,1800m,晴,良,11,3,55,115.5,13,460,0,0
2899,12,芝,1800m,晴,良,12,5,57,328.0,16,460,-6,0
2900,12,芝,1800m,晴,良,13,2,57,13.2,6,486,-4,0
2901,12,芝,1800m,晴,良,14,16,55,197.9,15,448,-2,0
2902,12,芝,1800m,晴,良,15,13,55,124.6,14,476,0,0
2903,12,芝,1800m,晴,良,16,10,55,79.9,11,462,0,0
2904,1,ダート,1150m,曇,良,1,9,54,11.3,4,414,0,360
2905,1,ダート,1150m,曇,良,2,2,55,28.9,7,440,0,800
2906,1,ダート,1150m,曇,良,3,3,54,14.6,5,468,+4,470
2907,1,ダート,1150m,曇,良,4,16,54,4.3,3,464,+2,0
2908,1,ダート,1150m,曇,良,5,5,54,2.8,1,440,-2,0
2909,1,ダート,1150m,曇,良,6,6,54,61.4,11,434,-10,0
2910,1,ダート,1150m,曇,良,7,10,52,57.9,10,426,+2,0
2911,1,ダート,1150m,曇,良,8,7,52,3.9,2,468,+10,0
2912,1,ダート,1150m,曇,良,9,12,54,19.1,6,478,+2,0
2913,1,ダート,1150m,曇,良,10,14,54,40.2,9,434,0,0
2914,1,ダート,1150m,曇,良,11,4,54,32.9,8,440,-4,0
2915,1,ダート,1150m,曇,良,12,13,54,326.9,15,430,+8,0
2916,1,ダート,1150m,曇,良,13,1,54,286.2,13,442,+20,0
2917,1,ダート,1150m,曇,良,14,15,54,180.0,12,450,-6,0
2918,1,ダート,1150m,曇,良,15,11,53,305.7,14,464,+26,0
2919,1,ダート,1150m,曇,良,16,8,54,379.4,16,380,-14,0
2920,2,ダート,1700m,曇,良,1,13,55,7.4,2,510,-4,190
2921,2,ダート,1700m,曇,良,2,11,55,1.6,1,474,-8,110
2922,2,ダート,1700m,曇,良,3,7,57,14.0,5,500,-2,300
2923,2,ダート,1700m,曇,良,4,1,57,12.6,4,522,0,0
2924,2,ダート,1700m,曇,良,5,5,57,9.9,3,508,0,0
2925,2,ダート,1700m,曇,良,6,14,57,21.3,7,478,-12,0
2926,2,ダート,1700m,曇,良,7,9,57,182.4,15,484,+10,0
2927,2,ダート,1700m,曇,良,8,15,55,26.3,8,494,-6,0
2928,2,ダート,1700m,曇,良,9,2,53,63.8,11,492,+12,0
2929,2,ダート,1700m,曇,良,10,6,56,109.9,14,478,+3,0
2930,2,ダート,1700m,曇,良,11,12,54,53.6,10,518,0,0
2931,2,ダート,1700m,曇,良,12,4,57,39.8,9,502,0,0
2932,2,ダート,1700m,曇,良,13,8,56,75.2,12,474,+8,0
2933,2,ダート,1700m,曇,良,14,10,55,15.6,6,460,+10,0
2934,2,ダート,1700m,曇,良,15,3,55,81.9,13,498,+6,0
2935,3,芝,1200m,曇,良,1,7,53,54.2,10,416,+8,970
2936,3,芝,1200m,曇,良,2,10,54,6.5,3,440,-4,220
2937,3,芝,1200m,曇,良,3,3,54,18.4,6,430,-4,330
2938,3,芝,1200m,曇,良,4,2,54,3.4,2,482,-2,0
2939,3,芝,1200m,曇,良,5,4,54,216.7,15,440,+8,0
2940,3,芝,1200m,曇,良,6,1,54,3.1,1,462,-2,0
2941,3,芝,1200m,曇,良,7,14,54,11.7,5,470,+2,0
2942,3,芝,1200m,曇,良,8,6,52,26.3,8,454,-4,0
2943,3,芝,1200m,曇,良,9,9,54,412.7,16,448,-10,0
2944,3,芝,1200m,曇,良,10,12,54,22.6,7,424,+6,0
2945,3,芝,1200m,曇,良,11,13,52,8.1,4,428,-6,0
2946,3,芝,1200m,曇,良,12,15,54,73.1,11,418,+10,0
2947,3,芝,1200m,曇,良,13,5,53,107.1,12,446,+18,0
2948,3,芝,1200m,曇,良,14,11,54,50.0,9,408,-2,0
2949,3,芝,1200m,曇,良,15,16,51,193.0,13,460,-2,0
2950,3,芝,1200m,曇,良,16,8,53,197.4,14,412,+4,0
2951,4,芝,1800m,曇,良,1,12,54,7.8,3,482,+8,300
2952,4,芝,1800m,曇,良,2,5,53,14.0,7,494,0,400
2953,4,芝,1800m,曇,良,3,8,55,11.9,6,492,0,350
2954,4,芝,1800m,曇,良,4,15,55,9.8,5,454,0,0
2955,4,芝,1800m,曇,良,5,14,55,2.6,1,456,-2,0
2956,4,芝,1800m,曇,良,6,11,54,70.1,12,414,-10,0
2957,4,芝,1800m,曇,良,7,1,55,17.6,8,478,-2,0
2958,4,芝,1800m,曇,良,8,6,55,7.7,2,508,+2,0
2959,4,芝,1800m,曇,良,9,2,54,8.2,4,432,-8,0
2960,4,芝,1800m,曇,良,10,9,55,33.1,10,494,-4,0
2961,4,芝,1800m,曇,良,11,16,53,181.6,15,392,-2,0
2962,4,芝,1800m,曇,良,12,4,52,150.9,14,410,+14,0
2963,4,芝,1800m,曇,良,13,3,55,31.4,9,502,+6,0
2964,4,芝,1800m,曇,良,13,7,54,146.8,13,404,-2,0
2965,4,芝,1800m,曇,良,15,10,52,68.7,11,414,-6,0
2966,4,芝,1800m,曇,良,16,13,55,247.0,16,482,+6,0
2967,5,芝,2000m,曇,良,1,6,53,24.2,7,432,0,570
2968,5,芝,2000m,曇,良,2,2,54,8.3,4,478,0,260
2969,5,芝,2000m,曇,良,3,3,54,4.7,2,482,0,180
2970,5,芝,2000m,曇,良,4,5,55,6.5,3,480,0,0
2971,5,芝,2000m,曇,良,5,1,55,63.8,10,510,0,0
2972,5,芝,2000m,曇,良,6,7,54,12.6,5,476,0,0
2973,5,芝,2000m,曇,良,6,11,53,65.4,11,452,0,0
2974,5,芝,2000m,曇,良,8,10,55,2.3,1,496,0,0
2975,5,芝,2000m,曇,良,9,8,54,25.6,8,466,0,0
2976,5,芝,2000m,曇,良,10,4,55,14.4,6,518,0,0
2977,5,芝,2000m,曇,良,11,9,52,43.0,9,458,0,0
2978,6,ダート,1150m,曇,良,1,8,57,3.4,1,464,-2,160
2979,6,ダート,1150m,曇,良,2,13,57,3.5,2,476,0,130
2980,6,ダート,1150m,曇,良,3,15,53,33.2,10,440,-6,590
2981,6,ダート,1150m,曇,良,4,12,57,31.0,8,524,+2,0
2982,6,ダート,1150m,曇,良,5,5,56,94.2,15,468,+6,0
2983,6,ダート,1150m,曇,良,6,1,57,9.9,5,536,+2,0
2984,6,ダート,1150m,曇,良,7,6,54,6.6,3,454,+2,0
2985,6,ダート,1150m,曇,良,8,11,56,191.1,16,452,-2,0
2986,6,ダート,1150m,曇,良,9,9,55,40.6,11,446,-6,0
2987,6,ダート,1150m,曇,良,10,2,57,19.6,7,522,-2,0
2988,6,ダート,1150m,曇,良,11,16,57,8.1,4,520,-10,0
2989,6,ダート,1150m,曇,良,12,3,57,83.2,14,472,-2,0
2990,6,ダート,1150m,曇,良,13,7,56,46.0,13,460,+4,0
2991,6,ダート,1150m,曇,良,14,4,54,31.9,9,454,-2,0
2992,6,ダート,1150m,曇,良,15,10,55,15.5,6,444,+8,0
2993,6,ダート,1150m,曇,良,16,14,53,42.4,12,498,+14,0
2994,7,芝,1200m,曇,良,1,10,54,3.6,2,480,+4,140
2995,7,芝,1200m,曇,良,2,13,55,3.4,1,450,-2,150
2996,7,芝,1200m,曇,良,3,3,54,13.3,6,442,-8,300
2997,7,芝,1200m,曇,良,4,11,54,18.9,7,458,+6,0
2998,7,芝,1200m,曇,良,5,15,55,12.1,5,440,-4,0
2999,7,芝,1200m,曇,良,6,12,52,8.6,4,464,-2,0
3000,7,芝,1200m,曇,良,7,6,55,44.9,11,472,-6,0
3001,7,芝,1200m,曇,良,8,2,54,62.9,12,446,+10,0
3002,7,芝,1200m,曇,良,9,4,52,4.8,3,448,-6,0
3003,7,芝,1200m,曇,良,10,5,52,39.7,10,388,-10,0
3004,7,芝,1200m,曇,良,11,7,54,80.0,14,442,+4,0
3005,7,芝,1200m,曇,良,12,14,54,151.5,15,424,-6,0
3006,7,芝,1200m,曇,良,13,9,54,28.3,8,502,+4,0
3007,7,芝,1200m,曇,良,14,8,52,70.7,13,436,0,0
3008,7,芝,1200m,曇,良,15,1,55,243.7,16,402,0,0
3009,7,芝,1200m,曇,良,16,16,51,36.2,9,442,-14,0
3010,8,芝,1800m,曇,良,1,10,51,3.1,1,430,-6,140
3011,8,芝,1800m,曇,良,2,5,56,16.0,7,464,0,350
3012,8,芝,1800m,曇,良,3,2,55,3.5,2,482,+4,150
3013,8,芝,1800m,曇,良,4,11,57,15.6,6,488,+2,0
3014,8,芝,1800m,曇,良,5,6,54,6.3,3,454,+2,0
3015,8,芝,1800m,曇,良,6,3,51,61.0,12,444,-6,0
3016,8,芝,1800m,曇,良,7,12,56,167.7,15,498,-4,0
3017,8,芝,1800m,曇,良,8,13,56,111.3,14,440,+14,0
3018,8,芝,1800m,曇,良,9,14,53,10.8,5,454,+4,0
3019,8,芝,1800m,曇,良,10,4,56,16.7,8,486,+10,0
3020,8,芝,1800m,曇,良,11,1,50,10.2,4,470,-6,0
3021,8,芝,1800m,曇,良,12,9,56,37.9,10,500,-8,0
3022,8,芝,1800m,曇,良,13,15,55,95.8,13,494,-2,0
3023,8,芝,1800m,曇,良,14,8,55,33.5,9,496,-4,0
3024,8,芝,1800m,曇,良,15,7,55,57.0,11,444,+4,0
3025,9,芝,1200m,曇,良,1,13,54,4.2,1,472,-12,150
3026,9,芝,1200m,曇,良,2,9,54,4.2,2,440,-8,160
3027,9,芝,1200m,曇,良,3,5,56,4.8,3,442,+4,160
3028,9,芝,1200m,曇,良,4,6,52,8.9,5,462,-8,0
3029,9,芝,1200m,曇,良,5,2,55,6.4,4,432,0,0
3030,9,芝,1200m,曇,良,6,8,54,17.8,7,474,+14,0
3031,9,芝,1200m,曇,良,7,11,56,126.8,14,466,0,0
3032,9,芝,1200m,曇,良,8,3,54,55.3,12,442,+10,0
3033,9,芝,1200m,曇,良,9,7,55,31.5,8,470,0,0
3034,9,芝,1200m,曇,良,10,15,52,169.7,15,436,-8,0
3035,9,芝,1200m,曇,良,11,4,54,35.2,9,468,-8,0
3036,9,芝,1200m,曇,良,12,10,54,10.1,6,470,-6,0
3037,9,芝,1200m,曇,良,13,1,54,46.8,11,406,-6,0
3038,9,芝,1200m,曇,良,14,14,52,38.0,10,422,+4,0
3039,9,芝,1200m,曇,良,15,12,56,106.2,13,440,-8,0
3040,9,芝,1200m,曇,良,16,16,54,305.6,16,426,-4,0
3041,10,ダート,1700m,曇,良,1,1,55,9.1,4,472,+6,310
3042,10,ダート,1700m,曇,良,2,5,57,37.3,8,480,+4,690
3043,10,ダート,1700m,曇,良,3,13,57,22.4,7,422,-4,610
3044,10,ダート,1700m,曇,良,4,11,55,19.2,6,526,+2,0
3045,10,ダート,1700m,曇,良,5,9,55,66.4,11,482,+2,0
3046,10,ダート,1700m,曇,良,6,4,55,65.4,10,460,-6,0
3047,10,ダート,1700m,曇,良,7,12,55,2.7,1,486,0,0
3048,10,ダート,1700m,曇,良,8,3,55,6.8,3,476,+4,0
3049,10,ダート,1700m,曇,良,9,7,57,184.9,15,486,+6,0
3050,10,ダート,1700m,曇,良,10,10,55,39.1,9,442,-12,0
3051,10,ダート,1700m,曇,良,11,8,57,16.4,5,512,0,0
3052,10,ダート,1700m,曇,良,12,6,55,173.6,14,456,+4,0
3053,10,ダート,1700m,曇,良,13,14,55,94.7,13,476,+12,0
3054,10,ダート,1700m,曇,良,14,2,55,89.9,12,500,-8,0
3055,10,ダート,1700m,曇,良,15,15,55,2.7,2,448,+4,0
3056,11,芝,2600m,晴,良,1,10,53,15.7,7,504,0,490
3057,11,芝,2600m,晴,良,2,1,56,8.0,5,498,-4,240
3058,11,芝,2600m,晴,良,3,13,51,12.7,6,470,-4,380
3059,11,芝,2600m,晴,良,4,6,55,4.6,2,464,+4,0
3060,11,芝,2600m,晴,良,5,9,53,6.1,3,478,-4,0
3061,11,芝,2600m,晴,良,6,3,54,3.9,1,474,+4,0
3062,11,芝,2600m,晴,良,7,11,55,36.8,11,416,-2,0
3063,11,芝,2600m,晴,良,8,5,53,18.0,8,460,-12,0
3064,11,芝,2600m,晴,良,9,14,54,7.2,4,490,-6,0
3065,11,芝,2600m,晴,良,10,15,53,77.5,14,454,0,0
3066,11,芝,2600m,晴,良,11,4,54,25.3,9,484,-2,0
3067,11,芝,2600m,晴,良,12,12,53,54.5,13,486,-2,0
3068,11,芝,2600m,晴,良,13,2,51,29.5,10,430,-8,0
3069,11,芝,2600m,晴,良,14,8,51,51.7,12,454,-2,0
3070,11,芝,2600m,晴,良,15,7,53,269.9,15,486,-8,0
3071,12,芝,2000m,晴,良,1,15,57,7.4,5,498,+2,240
3072,12,芝,2000m,晴,良,2,14,57,4.3,2,456,0,170
3073,12,芝,2000m,晴,良,3,10,55,31.2,8,438,+2,760
3074,12,芝,2000m,晴,良,4,3,55,5.9,3,514,+4,0
3075,12,芝,2000m,晴,良,5,16,55,15.3,6,514,-8,0
3076,12,芝,2000m,晴,良,6,7,55,61.1,13,460,-2,0
3077,12,芝,2000m,晴,良,7,2,55,100.1,15,458,-16,0
3078,12,芝,2000m,晴,良,8,1,55,217.1,16,456,+6,0
3079,12,芝,2000m,晴,良,9,5,57,49.1,11,426,-4,0
3080,12,芝,2000m,晴,良,10,8,55,53.7,12,432,-12,0
3081,12,芝,2000m,晴,良,11,6,57,3.6,1,474,-12,0
3082,12,芝,2000m,晴,良,12,4,55,32.4,9,484,+6,0
3083,12,芝,2000m,晴,良,13,13,55,16.0,7,470,-2,0
3084,12,芝,2000m,晴,良,14,12,57,7.1,4,450,-8,0
3085,12,芝,2000m,晴,良,15,11,53,32.9,10,454,-12,0
