,レース,芝ダ,距離,天候,馬場,着順,馬番,斤量,単勝,人気,馬体重,増減,複勝
5555,11,芝,内2周3600m,晴,良,5,14,56,75.6,11,520,0,0
5556,11,芝,内2周3600m,晴,良,6,7,56,9.4,5,430,+2,0
5557,11,芝,内2周3600m,晴,良,7,4,56,10.5,6,462,+8,0
5558,11,芝,内2周3600m,晴,良,8,13,56,26.4,7,488,-2,0
5559,11,芝,内2周3600m,晴,良,9,10,56,44.2,10,492,+8,0
5560,11,芝,内2周3600m,晴,良,10,9,56,182.3,12,470,+4,0
5561,11,芝,内2周3600m,晴,良,11,2,56,4.7,3,512,0,0
5562,11,芝,内2周3600m,晴,良,12,6,56,26.8,8,442,-4,0
5563,11,芝,内2周3600m,晴,良,13,5,56,184.4,13,480,+4,0
5564,12,芝,外1600m,晴,良,1,7,56,2.4,1,454,-2,120
5565,12,芝,外1600m,晴,良,2,9,56,4.2,2,446,-4,130
5566,12,芝,外1600m,晴,良,3,3,57,4.6,3,454,-4,140
5567,12,芝,外1600m,晴,良,4,12,57,11.8,4,472,+6,0
5568,12,芝,外1600m,晴,良,5,11,57,27.1,7,470,+2,0
5569,12,芝,外1600m,晴,良,6,13,57,45.6,11,486,+2,0
5570,12,芝,外1600m,晴,良,7,10,57,44.6,10,488,-2,0
5571,12,芝,外1600m,晴,良,8,2,55,33.5,9,444,+2,0
5572,12,芝,外1600m,晴,良,9,6,55,28.5,8,480,+2,0
5573,12,芝,外1600m,晴,良,10,1,54,17.0,6,512,+12,0
5574,12,芝,外1600m,晴,良,11,4,57,12.3,5,456,+2,0
5575,12,芝,外1600m,晴,良,12,8,54,117.9,12,510,-4,0
5576,12,芝,外1600m,晴,良,13,5,55,192.5,13,466,-6,0
5577,1,ダート,1200m,曇,良,1,12,55,1.9,1,454,+2,110
5578,1,ダート,1200m,曇,良,2,16,55,4.3,2,512,+2,120
5579,1,ダート,1200m,曇,良,3,13,54,6.3,3,482,-4,130
5580,1,ダート,1200m,曇,良,4,15,54,35.0,6,430,-12,0
5581,1,ダート,1200m,曇,良,5,14,55,11.2,4,470,+4,0
5582,1,ダート,1200m,曇,良,6,3,55,69.2,8,492,+12,0
5583,1,ダート,1200m,曇,良,7,8,53,201.7,13,446,+4,0
5584,1,ダート,1200m,曇,良,8,9,53,121.8,11,460,-4,0
5585,1,ダート,1200m,曇,良,9,11,54,70.1,9,412,0,0
5586,1,ダート,1200m,曇,良,10,2,55,40.4,7,500,-8,0
5587,1,ダート,1200m,曇,良,11,7,54,13.1,5,434,-2,0
5588,1,ダート,1200m,曇,良,12,10,54,431.9,16,422,+4,0
5589,1,ダート,1200m,曇,良,13,6,55,151.5,12,502,-2,0
5590,1,ダート,1200m,曇,良,14,4,53,234.4,14,478,-2,0
5591,1,ダート,1200m,曇,良,15,5,52,96.9,10,476,+2,0
5592,1,ダート,1200m,曇,良,16,1,54,283.7,15,442,+14,0
5593,2,ダート,1800m,曇,良,1,12,55,1.5,1,488,+2,110
5594,2,ダート,1800m,曇,良,2,16,55,4.2,2,454,-2,120
5595,2,ダート,1800m,曇,良,3,5,55,52.4,8,452,+2,500
5596,2,ダート,1800m,曇,良,4,10,55,17.9,4,430,+4,0
5597,2,ダート,1800m,曇,良,5,7,55,21.5,5,506,-2,0
5598,2,ダート,1800m,曇,良,6,13,55,57.6,10,518,-2,0
5599,2,ダート,1800m,曇,良,7,6,52,53.5,9,484,+10,0
5600,2,ダート,1800m,曇,良,8,15,54,17.0,3,432,-4,0
5601,2,ダート,1800m,曇,良,9,8,55,135.8,12,464,-2,0
5602,2,ダート,1800m,曇,良,10,14,55,27.0,6,510,0,0
5603,2,ダート,1800m,曇,良,11,1,54,186.8,14,454,-2,0
5604,2,ダート,1800m,曇,良,12,11,54,132.3,11,478,+6,0
5605,2,ダート,1800m,曇,良,13,2,54,27.7,7,476,-6,0
5606,2,ダート,1800m,曇,良,14,4,54,248.3,15,462,-4,0
5607,2,ダート,1800m,曇,良,15,3,55,296.8,16,466,+2,0
5608,2,ダート,1800m,曇,良,16,9,52,150.6,13,482,+8,0
5609,3,芝,外1200m,曇,良,1,11,55,4.4,1,444,+2,170
5610,3,芝,外1200m,曇,良,2,10,54,29.0,9,428,+2,650
5611,3,芝,外1200m,曇,良,3,3,54,9.4,6,424,+2,280
5612,3,芝,外1200m,曇,良,4,16,54,62.4,11,440,+20,0
5613,3,芝,外1200m,曇,良,5,5,51,27.0,8,402,+4,0
5614,3,芝,外1200m,曇,良,6,7,55,5.8,3,442,+6,0
5615,3,芝,外1200m,曇,良,7,4,52,6.2,4,438,+2,0
5616,3,芝,外1200m,曇,良,8,12,54,15.0,7,408,-2,0
5617,3,芝,外1200m,曇,良,9,8,54,5.3,2,468,0,0
5618,3,芝,外1200m,曇,良,10,15,55,29.9,10,478,+6,0
5619,3,芝,外1200m,曇,良,11,1,54,8.0,5,436,0,0
5620,3,芝,外1200m,曇,良,12,13,54,139.1,12,408,+2,0
5621,3,芝,外1200m,曇,良,13,6,54,203.1,13,426,-4,0
5622,3,芝,外1200m,曇,良,14,14,55,271.4,14,446,+26,0
5623,3,芝,外1200m,曇,良,15,9,51,293.5,15,438,+12,0
5624,3,芝,外1200m,曇,良,16,2,52,371.9,16,420,-10,0
5625,4,芝,1800m,曇,良,1,1,52,24.0,6,444,+2,410
5626,4,芝,1800m,曇,良,2,9,54,1.5,1,506,+14,110
5627,4,芝,1800m,曇,良,3,13,54,25.0,7,508,+4,390
5628,4,芝,1800m,曇,良,4,10,55,79.3,10,446,+2,0
5629,4,芝,1800m,曇,良,5,16,55,20.1,5,466,0,0
5630,4,芝,1800m,曇,良,6,15,55,120.9,11,458,-2,0
5631,4,芝,1800m,曇,良,7,14,55,5.3,2,496,+2,0
5632,4,芝,1800m,曇,良,8,8,54,276.3,14,424,0,0
5633,4,芝,1800m,曇,良,9,12,51,60.9,9,480,-2,0
5634,4,芝,1800m,曇,良,10,6,55,19.2,4,450,-2,0
5635,4,芝,1800m,曇,良,11,11,55,7.5,3,488,+4,0
5636,4,芝,1800m,曇,良,12,3,54,52.3,8,476,0,0
5637,4,芝,1800m,曇,良,13,2,55,160.9,12,446,0,0
5638,4,芝,1800m,曇,良,14,4,54,187.0,13,454,+4,0
5639,4,芝,1800m,曇,良,15,5,54,578.1,15,398,-6,0
5640,4,芝,1800m,曇,良,16,7,51,677.1,16,430,+2,0
5641,5,ダート,1800m,曇,良,1,9,55,3.7,1,498,0,140
5642,5,ダート,1800m,曇,良,2,8,54,3.7,2,472,0,150
5643,5,ダート,1800m,曇,良,3,2,55,13.4,5,494,0,280
5644,5,ダート,1800m,曇,良,4,14,55,15.8,6,496,0,0
5645,5,ダート,1800m,曇,良,5,3,55,101.2,14,474,0,0
5646,5,ダート,1800m,曇,良,6,7,55,53.1,11,464,0,0
5647,5,ダート,1800m,曇,良,7,16,54,50.0,10,486,0,0
5648,5,ダート,1800m,曇,良,8,5,55,186.7,15,460,0,0
5649,5,ダート,1800m,曇,良,9,13,54,18.9,8,526,0,0
5650,5,ダート,1800m,曇,良,10,6,51,62.1,12,476,0,0
5651,5,ダート,1800m,曇,良,11,15,55,5.5,3,480,0,0
5652,5,ダート,1800m,曇,良,12,10,54,16.5,7,470,0,0
5653,5,ダート,1800m,曇,良,13,1,55,64.8,13,476,0,0
5654,5,ダート,1800m,曇,良,14,12,55,227.8,16,458,0,0
5655,5,ダート,1800m,曇,良,15,11,55,9.7,4,558,0,0
5656,5,ダート,1800m,曇,良,16,4,52,48.1,9,476,0,0
5657,6,芝,2000m,曇,良,1,9,55,2.1,1,490,0,140
5658,6,芝,2000m,曇,良,2,6,54,288.6,11,446,0,"3,340"
5659,6,芝,2000m,曇,良,3,8,54,59.1,7,470,0,750
5660,6,芝,2000m,曇,良,4,3,55,2.7,2,476,0,0
5661,6,芝,2000m,曇,良,5,7,54,8.2,3,468,0,0
5662,6,芝,2000m,曇,良,6,10,55,12.6,4,536,0,0
5663,6,芝,2000m,曇,良,7,2,55,19.7,6,458,0,0
5664,6,芝,2000m,曇,良,8,1,52,18.7,5,404,0,0
5665,6,芝,2000m,曇,良,9,11,55,114.3,10,486,0,0
5666,6,芝,2000m,曇,良,10,4,55,61.5,8,456,0,0
5667,6,芝,2000m,曇,良,11,5,54,64.2,9,500,0,0
5668,7,ダート,1200m,曇,良,1,13,55,3.6,1,466,+4,160
5669,7,ダート,1200m,曇,良,2,6,55,27.9,9,506,+6,570
5670,7,ダート,1200m,曇,良,3,11,55,4.9,2,484,+2,180
5671,7,ダート,1200m,曇,良,4,7,54,5.6,3,490,+4,0
5672,7,ダート,1200m,曇,良,5,16,55,44.0,10,490,+2,0
5673,7,ダート,1200m,曇,良,6,14,54,14.8,6,478,0,0
5674,7,ダート,1200m,曇,良,7,12,55,17.4,8,478,+12,0
5675,7,ダート,1200m,曇,良,8,10,53,15.5,7,456,+6,0
5676,7,ダート,1200m,曇,良,9,1,51,11.0,5,456,+4,0
5677,7,ダート,1200m,曇,良,10,2,55,279.2,15,458,-4,0
5678,7,ダート,1200m,曇,良,11,9,53,6.3,4,456,+2,0
5679,7,ダート,1200m,曇,良,12,3,55,292.2,16,452,+4,0
5680,7,ダート,1200m,曇,良,13,8,55,75.7,11,458,+8,0
5681,7,ダート,1200m,曇,良,14,15,54,215.2,14,420,-2,0
5682,7,ダート,1200m,曇,良,15,5,52,142.8,12,446,+2,0
5683,7,ダート,1200m,曇,良,16,4,55,189.9,13,454,0,0
5684,8,ダート,1200m,曇,良,1,4,57,7.4,6,492,+2,230
5685,8,ダート,1200m,曇,良,2,12,57,6.6,3,502,+16,240
5686,8,ダート,1200m,曇,良,3,11,52,5.7,2,470,+6,200
5687,8,ダート,1200m,曇,良,4,9,57,142.0,14,470,+6,0
5688,8,ダート,1200m,曇,良,5,7,55,13.3,7,508,+2,0
5689,8,ダート,1200m,曇,良,6,13,56,18.1,9,516,+10,0
5690,8,ダート,1200m,曇,良,7,6,57,27.7,10,530,+10,0
5691,8,ダート,1200m,曇,良,8,2,56,115.6,13,502,0,0
5692,8,ダート,1200m,曇,良,9,1,56,7.0,4,476,+2,0
5693,8,ダート,1200m,曇,良,10,15,55,4.7,1,486,+14,0
5694,8,ダート,1200m,曇,良,11,14,55,15.3,8,478,+4,0
5695,8,ダート,1200m,曇,良,12,16,55,7.1,5,500,+12,0
5696,8,ダート,1200m,曇,良,13,8,54,64.9,12,466,0,0
5697,8,ダート,1200m,曇,良,14,5,53,491.5,15,412,0,0
5698,8,ダート,1200m,曇,良,15,3,55,504.8,16,466,+4,0
5699,8,ダート,1200m,曇,良,16,10,56,30.1,11,502,+4,0
5700,9,ダート,1800m,曇,良,1,14,56,11.1,5,504,-2,340
5701,9,ダート,1800m,曇,良,2,7,57,40.3,12,468,-2,"1,050"
5702,9,ダート,1800m,曇,良,3,12,57,207.6,15,526,+6,"2,830"
5703,9,ダート,1800m,曇,良,4,13,56,15.3,7,492,+4,0
5704,9,ダート,1800m,曇,良,5,6,57,22.4,9,558,+10,0
5705,9,ダート,1800m,曇,良,6,9,55,30.7,11,466,+2,0
5706,9,ダート,1800m,曇,良,7,1,56,7.0,3,502,0,0
5707,9,ダート,1800m,曇,良,8,8,57,117.7,13,504,+6,0
5708,9,ダート,1800m,曇,良,9,5,57,27.1,10,532,+4,0
5709,9,ダート,1800m,曇,良,10,3,56,3.3,1,502,+14,0
5710,9,ダート,1800m,曇,良,11,10,55,9.6,4,480,+8,0
5711,9,ダート,1800m,曇,良,12,2,56,13.8,6,532,+10,0
5712,9,ダート,1800m,曇,良,13,11,57,193.6,14,518,-4,0
5713,9,ダート,1800m,曇,良,14,15,56,3.7,2,498,+14,0
5714,9,ダート,1800m,曇,良,15,4,57,17.3,8,478,+2,0
5715,10,芝,外1600m,曇,良,1,11,57,12.1,7,498,+2,310
5716,10,芝,外1600m,曇,良,2,5,56,5.2,2,462,+12,190
5717,10,芝,外1600m,曇,良,3,3,57,40.1,10,502,+6,610
5718,10,芝,外1600m,曇,良,4,6,57,8.4,5,486,+4,0
5719,10,芝,外1600m,曇,良,5,8,54,33.1,9,424,0,0
5720,10,芝,外1600m,曇,良,5,9,57,18.8,8,512,+2,0
5721,10,芝,外1600m,曇,良,7,1,57,7.4,3,476,+8,0
5722,10,芝,外1600m,曇,良,8,13,57,9.0,6,462,+10,0
5723,10,芝,外1600m,曇,良,9,12,57,7.7,4,468,+10,0
5724,10,芝,外1600m,曇,良,10,4,57,188.5,12,504,+6,0
5725,10,芝,外1600m,曇,良,11,10,56,2.7,1,494,0,0
5726,10,芝,外1600m,曇,良,12,7,55,242.0,13,462,+6,0
5727,10,芝,外1600m,曇,良,13,2,57,149.7,11,486,+8,0
5728,11,芝,外1200m,曇,良,1,4,56,8.0,4,508,-10,190
5729,11,芝,外1200m,曇,良,2,11,53,1.8,1,480,+12,110
5730,11,芝,外1200m,曇,良,3,3,55,13.7,6,510,+2,240
5731,11,芝,外1200m,曇,良,4,5,58,6.7,3,500,-2,0
5732,11,芝,外1200m,曇,良,5,6,54,11.4,5,500,0,0
5733,11,芝,外1200m,曇,良,6,2,54,5.7,2,500,0,0
5734,11,芝,外1200m,曇,良,7,10,56,56.8,9,488,-2,0
5735,11,芝,外1200m,曇,良,8,1,56,108.3,10,500,-2,0
5736,11,芝,外1200m,曇,良,9,9,55,29.6,7,472,-10,0
5737,11,芝,外1200m,曇,良,10,8,54,186.9,11,472,-2,0
5738,11,芝,外1200m,曇,良,11,7,56,48.3,8,492,0,0
5739,12,芝,2500m,曇,良,1,5,53,2.9,1,446,+2,120
5740,12,芝,2500m,曇,良,2,4,55,6.3,4,432,+8,150
5741,12,芝,2500m,曇,良,3,3,57,3.7,2,442,+2,130
5742,12,芝,2500m,曇,良,4,2,57,9.8,6,506,+8,0
5743,12,芝,2500m,曇,良,5,1,57,5.4,3,460,+6,0
5744,12,芝,2500m,曇,良,6,6,50,53.4,8,458,+4,0
5745,12,芝,2500m,曇,良,7,8,57,9.1,5,486,+6,0
5746,12,芝,2500m,曇,良,8,7,57,12.8,7,490,-4,0
5747,1,ダート,1200m,曇,稍重,1,8,54,76.1,10,452,+2,"1,550"
5748,1,ダート,1200m,曇,稍重,2,7,54,10.0,5,476,-2,330
5749,1,ダート,1200m,曇,稍重,3,1,55,3.0,1,494,+8,150
5750,1,ダート,1200m,曇,稍重,4,4,55,5.4,3,470,+8,0
5751,1,ダート,1200m,曇,稍重,5,5,54,30.9,8,486,-10,0
5752,1,ダート,1200m,曇,稍重,6,15,54,12.0,6,430,+2,0
5753,1,ダート,1200m,曇,稍重,7,11,54,4.2,2,468,+6,0
5754,1,ダート,1200m,曇,稍重,8,3,51,19.4,7,456,+2,0
5755,1,ダート,1200m,曇,稍重,9,16,53,62.4,9,446,-2,0
5756,1,ダート,1200m,曇,稍重,10,12,54,246.6,12,486,+8,0
5757,1,ダート,1200m,曇,稍重,11,2,54,7.1,4,454,-2,0
5758,1,ダート,1200m,曇,稍重,12,14,54,483.6,14,466,-10,0
5759,1,ダート,1200m,曇,稍重,13,9,54,669.8,16,444,0,0
5760,1,ダート,1200m,曇,稍重,14,6,55,664.3,15,436,+6,0
5761,1,ダート,1200m,曇,稍重,15,13,54,243.7,11,440,-2,0
5762,1,ダート,1200m,曇,稍重,16,10,52,401.2,13,464,+2,0
5763,2,ダート,1800m,曇,稍重,1,4,55,2.6,1,456,-4,110
5764,2,ダート,1800m,曇,稍重,2,3,55,3.7,3,482,-4,130
5765,2,ダート,1800m,曇,稍重,3,7,54,13.1,4,486,+4,180
5766,2,ダート,1800m,曇,稍重,4,2,55,2.8,2,444,+6,0
5767,2,ダート,1800m,曇,稍重,5,8,54,32.0,5,466,0,0
5768,2,ダート,1800m,曇,稍重,6,1,55,43.7,6,476,-2,0
5769,2,ダート,1800m,曇,稍重,7,11,55,193.5,11,478,+2,0
5770,2,ダート,1800m,曇,稍重,8,5,54,46.6,7,416,+4,0
5771,2,ダート,1800m,曇,稍重,9,12,51,68.8,8,440,0,0
5772,2,ダート,1800m,曇,稍重,10,10,54,155.8,10,456,+4,0
5773,2,ダート,1800m,曇,稍重,11,14,55,75.8,9,466,-4,0
5774,2,ダート,1800m,曇,稍重,12,6,51,343.9,13,466,+4,0
5775,2,ダート,1800m,曇,稍重,13,9,55,274.2,12,418,0,0
5776,2,ダート,1800m,曇,稍重,14,13,54,452.8,14,434,-2,0
5777,3,芝,外1600m,曇,良,1,2,55,4.8,2,444,+4,160
5778,3,芝,外1600m,曇,良,2,4,54,7.3,4,484,+4,210
5779,3,芝,外1600m,曇,良,3,3,55,74.1,9,476,+6,"1,100"
5780,3,芝,外1600m,曇,良,4,10,55,6.4,3,486,+2,0
5781,3,芝,外1600m,曇,良,5,15,55,17.8,7,498,+4,0
5782,3,芝,外1600m,曇,良,6,1,55,24.5,8,442,+6,0
5783,3,芝,外1600m,曇,良,7,9,55,2.5,1,504,-4,0
5784,3,芝,外1600m,曇,良,8,16,54,306.8,13,428,-8,0
5785,3,芝,外1600m,曇,良,9,8,54,17.1,6,412,+4,0
5786,3,芝,外1600m,曇,良,10,7,54,9.4,5,464,-2,0
5787,3,芝,外1600m,曇,良,11,14,55,818.8,16,422,0,0
5788,3,芝,外1600m,曇,良,12,11,51,444.2,15,420,-2,0
5789,3,芝,外1600m,曇,良,13,5,51,113.0,11,456,-2,0
5790,3,芝,外1600m,曇,良,14,6,55,349.8,14,440,+2,0
5791,3,芝,外1600m,曇,良,15,12,54,112.8,10,408,0,0
5792,3,芝,外1600m,曇,良,16,13,55,208.8,12,424,+10,0
5793,4,芝,1800m,曇,良,1,9,54,1.5,1,468,-2,110
5794,4,芝,1800m,曇,良,2,6,54,5.2,2,494,+6,140
5795,4,芝,1800m,曇,良,3,5,54,24.2,7,426,-2,310
5796,4,芝,1800m,曇,良,4,8,54,19.2,5,456,+14,0
5797,4,芝,1800m,曇,良,5,10,54,8.8,3,448,-4,0
5798,4,芝,1800m,曇,良,6,14,54,335.2,14,418,0,0
5799,4,芝,1800m,曇,良,7,11,53,23.5,6,476,0,0
5800,4,芝,1800m,曇,良,8,3,54,14.3,4,398,+2,0
5801,4,芝,1800m,曇,良,9,13,54,85.6,10,418,-10,0
5802,4,芝,1800m,曇,良,10,1,54,47.9,9,464,-6,0
5803,4,芝,1800m,曇,良,11,15,51,327.4,13,410,-6,0
5804,4,芝,1800m,曇,良,12,2,54,43.7,8,480,+8,0
5805,4,芝,1800m,曇,良,13,16,51,421.0,15,418,-4,0
5806,4,芝,1800m,曇,良,14,7,54,542.9,16,458,+4,0
5807,4,芝,1800m,曇,良,15,4,54,152.1,11,456,+28,0
5808,4,芝,1800m,曇,良,16,12,54,281.9,12,488,+2,0
5809,5,芝,外1600m,曇,良,1,2,54,38.6,8,422,0,870
5810,5,芝,外1600m,曇,良,2,7,53,85.2,11,426,0,"1,710"
5811,5,芝,外1600m,曇,良,3,13,54,52.7,10,410,0,"1,010"
5812,5,芝,外1600m,曇,良,4,5,54,13.6,4,440,0,0
5813,5,芝,外1600m,曇,良,5,1,54,1.7,1,446,0,0
5814,5,芝,外1600m,曇,良,6,15,54,19.1,5,426,0,0
5815,5,芝,外1600m,曇,良,7,6,54,4.6,2,414,0,0
5816,5,芝,外1600m,曇,良,8,16,51,230.5,13,420,0,0
5817,5,芝,外1600m,曇,良,9,14,54,9.6,3,398,0,0
5818,5,芝,外1600m,曇,良,10,4,54,332.1,15,434,0,0
5819,5,芝,外1600m,曇,良,11,8,53,25.6,6,448,0,0
5820,5,芝,外1600m,曇,良,12,3,54,30.3,7,452,0,0
5821,5,芝,外1600m,曇,良,13,12,54,141.5,12,470,0,0
5822,5,芝,外1600m,曇,良,14,9,54,299.5,14,416,0,0
5823,5,芝,外1600m,曇,良,15,10,54,50.7,9,412,0,0
5824,5,芝,外1600m,曇,良,16,11,54,423.9,16,458,0,0
5825,6,ダート,1200m,曇,良,1,6,55,6.4,3,442,0,200
5826,6,ダート,1200m,曇,良,2,10,54,2.3,1,484,0,130
5827,6,ダート,1200m,曇,良,3,16,55,17.6,7,468,0,320
5828,6,ダート,1200m,曇,良,4,14,53,6.0,2,488,0,0
5829,6,ダート,1200m,曇,良,5,11,55,14.0,5,456,0,0
5830,6,ダート,1200m,曇,良,6,2,54,7.9,4,448,0,0
5831,6,ダート,1200m,曇,良,7,13,51,17.1,6,428,0,0
5832,6,ダート,1200m,曇,良,8,15,55,34.9,8,478,0,0
5833,6,ダート,1200m,曇,良,9,12,53,74.5,11,416,0,0
5834,6,ダート,1200m,曇,良,10,4,54,89.1,12,428,0,0
5835,6,ダート,1200m,曇,良,11,9,55,89.6,13,454,0,0
5836,6,ダート,1200m,曇,良,12,5,54,225.5,16,448,0,0
5837,6,ダート,1200m,曇,良,13,8,54,166.4,14,450,0,0
5838,6,ダート,1200m,曇,良,14,1,54,58.0,10,442,0,0
5839,6,ダート,1200m,曇,良,15,3,55,34.9,9,498,0,0
5840,6,ダート,1200m,曇,良,16,7,54,189.7,15,406,0,0
5841,7,ダート,1800m,曇,良,1,2,55,1.8,1,494,+8,130
5842,7,ダート,1800m,曇,良,2,8,55,92.6,11,480,+2,980
5843,7,ダート,1800m,曇,良,3,11,55,35.0,7,508,0,480
5844,7,ダート,1800m,曇,良,4,14,55,15.3,4,492,+2,0
5845,7,ダート,1800m,曇,良,5,6,55,10.5,3,484,0,0
5846,7,ダート,1800m,曇,良,6,4,55,21.9,5,474,+8,0
5847,7,ダート,1800m,曇,良,7,7,55,58.5,8,478,-2,0
5848,7,ダート,1800m,曇,良,8,5,54,70.8,10,534,-4,0
5849,7,ダート,1800m,曇,良,9,9,55,28.4,6,502,+6,0
5850,7,ダート,1800m,曇,良,10,13,54,62.2,9,506,+6,0
5851,7,ダート,1800m,曇,良,11,1,55,3.1,2,526,0,0
5852,7,ダート,1800m,曇,良,12,10,52,135.3,12,496,+6,0
5853,7,ダート,1800m,曇,良,13,3,52,289.8,13,454,0,0
5854,8,ダート,1800m,曇,良,1,8,57,10.4,5,508,-2,250
5855,8,ダート,1800m,曇,良,2,3,55,1.9,1,460,-2,120
5856,8,ダート,1800m,曇,良,3,13,54,40.4,8,552,0,710
5857,8,ダート,1800m,曇,良,4,1,57,8.1,3,532,+6,0
5858,8,ダート,1800m,曇,良,5,2,56,13.4,6,508,+6,0
5859,8,ダート,1800m,曇,良,6,4,57,8.9,4,486,+4,0
5860,8,ダート,1800m,曇,良,7,7,55,159.7,11,418,-2,0
5861,8,ダート,1800m,曇,良,8,10,57,18.8,7,488,+6,0
5862,8,ダート,1800m,曇,良,9,12,55,50.5,9,494,+2,0
5863,8,ダート,1800m,曇,良,10,5,57,163.2,12,512,+2,0
5864,8,ダート,1800m,曇,良,11,6,57,76.6,10,460,0,0
5865,8,ダート,1800m,曇,良,12,11,57,4.8,2,508,+8,0
5866,8,ダート,1800m,曇,良,13,9,57,332.3,13,492,-6,0
5867,9,芝,2000m,曇,良,1,8,57,8.3,5,484,0,300
5868,9,芝,2000m,曇,良,2,5,57,6.8,4,486,+4,240
5869,9,芝,2000m,曇,良,3,10,57,30.6,8,506,+2,680
5870,9,芝,2000m,曇,良,4,9,57,3.2,1,522,+4,0
5871,9,芝,2000m,曇,良,5,6,57,178.1,11,456,+2,0
5872,9,芝,2000m,曇,良,6,4,55,4.3,3,486,+2,0
5873,9,芝,2000m,曇,良,7,11,55,39.4,9,430,+2,0
5874,9,芝,2000m,曇,良,8,7,57,25.8,7,466,+4,0
5875,9,芝,2000m,曇,良,9,2,57,78.1,10,422,+6,0
5876,9,芝,2000m,曇,良,10,1,57,11.1,6,508,+10,0
5877,9,芝,2000m,曇,良,11,3,56,4.1,2,510,-8,0
5878,9,芝,2000m,曇,良,12,12,57,248.1,12,492,+2,0
5879,10,ダート,1200m,晴,良,1,6,54,6.5,3,462,+4,190
5880,10,ダート,1200m,晴,良,2,9,55,4.2,2,486,0,180
5881,10,ダート,1200m,晴,良,3,1,57,14.1,6,502,+4,340
5882,10,ダート,1200m,晴,良,4,4,57,11.6,5,454,+4,0
5883,10,ダート,1200m,晴,良,5,5,55,37.0,10,490,+2,0
5884,10,ダート,1200m,晴,良,6,2,55,23.5,9,466,-6,0
5885,10,ダート,1200m,晴,良,7,10,56,2.8,1,504,+4,0
5886,10,ダート,1200m,晴,良,8,14,57,22.7,8,506,+2,0
5887,10,ダート,1200m,晴,良,9,11,57,110.2,12,600,-14,0
5888,10,ダート,1200m,晴,良,10,13,55,248.7,14,440,-4,0
5889,10,ダート,1200m,晴,良,11,8,57,60.0,11,462,+8,0
5890,10,ダート,1200m,晴,良,12,15,55,18.4,7,462,0,0
5891,10,ダート,1200m,晴,良,13,7,55,311.5,15,502,-6,0
5892,10,ダート,1200m,晴,良,14,16,57,112.4,13,448,+4,0
5893,10,ダート,1200m,晴,良,15,12,57,7.1,4,514,-18,0
5894,10,ダート,1200m,晴,良,16,3,57,412.2,16,472,+10,0
5895,11,ダート,1800m,晴,良,1,16,54,4.1,3,506,+8,170
5896,11,ダート,1800m,晴,良,2,12,54,3.9,2,476,+4,160
5897,11,ダート,1800m,晴,良,3,13,56,5.5,4,482,+8,170
5898,11,ダート,1800m,晴,良,4,3,55,10.9,5,506,0,0
5899,11,ダート,1800m,晴,良,5,2,55,17.6,6,478,+4,0
5900,11,ダート,1800m,晴,良,6,8,55,23.1,7,496,+6,0
5901,11,ダート,1800m,晴,良,7,10,57,48.5,9,490,+14,0
5902,11,ダート,1800m,晴,良,8,6,56,63.1,10,494,0,0
5903,11,ダート,1800m,晴,良,9,14,56,125.9,11,526,+8,0
5904,11,ダート,1800m,晴,良,10,7,55,29.5,8,528,+2,0
5905,11,ダート,1800m,晴,良,11,4,53,261.5,16,458,+10,0
5906,11,ダート,1800m,晴,良,12,15,57,148.2,13,488,+8,0
5907,11,ダート,1800m,晴,良,13,9,56,3.6,1,558,+10,0
5908,11,ダート,1800m,晴,良,14,1,54,149.9,14,490,+8,0
5909,11,ダート,1800m,晴,良,15,5,54,154.6,15,500,-4,0
5910,11,ダート,1800m,晴,良,16,11,56,132.0,12,484,+8,0
5911,12,芝,外1600m,晴,良,1,16,54,2.3,1,478,+2,120
5912,12,芝,外1600m,晴,良,2,4,54,3.6,2,510,0,140
5913,12,芝,外1600m,晴,良,3,5,56,9.9,4,462,+2,170
5914,12,芝,外1600m,晴,良,4,7,55,13.9,7,440,+2,0
5915,12,芝,外1600m,晴,良,5,13,57,57.2,10,464,+2,0
5916,12,芝,外1600m,晴,良,6,3,56,13.3,6,470,+22,0
5917,12,芝,外1600m,晴,良,7,2,54,8.6,3,476,+10,0
5918,12,芝,外1600m,晴,良,8,1,55,136.7,11,470,+10,0
5919,12,芝,外1600m,晴,良,9,9,54,11.1,5,460,+6,0
5920,12,芝,外1600m,晴,良,10,14,54,41.2,9,420,0,0
5921,12,芝,外1600m,晴,良,11,8,54,397.4,16,418,-31,0
5922,12,芝,外1600m,晴,良,12,6,57,374.4,15,478,-2,0
5923,12,芝,外1600m,晴,良,13,11,55,33.0,8,504,+28,0
5924,12,芝,外1600m,晴,良,14,12,51,302.0,14,410,+2,0
5925,12,芝,外1600m,晴,良,15,15,57,156.4,12,552,+10,0
5926,12,芝,外1600m,晴,良,16,10,55,221.3,13,492,+20,0
5927,1,ダート,1200m,曇,良,1,13,54,1.2,1,442,+6,100
5928,1,ダート,1200m,曇,良,2,8,55,14.3,4,492,+14,230
5929,1,ダート,1200m,曇,良,3,3,55,19.7,5,468,+4,280
5930,1,ダート,1200m,曇,良,4,5,54,163.5,11,438,-2,0
5931,1,ダート,1200m,曇,良,5,14,55,22.8,6,452,+6,0
5932,1,ダート,1200m,曇,良,6,10,53,23.9,7,458,+6,0
